0.02664213699023805,0.020322378409642905,0.014189558619550756,0.021400252181774798,0.03727919400850134,0.06823443979206192,0.08074580117322104,0.10077787505167046,0.07993576071333984,0.1285492236077197,0.12584612649869295,0.1598706098079479,0.15474106938042126,0.1240714780672647,0.19385175958601386,0.43362459584262125,0.5302360393990546,0.41457672624687825,0.2411841646203413,0.2617366989519196,0.37600103100937843,0.4071062723114475,0.4609885763830729,0.5005359439589008,0.5787304606826217,0.747208154516326,0.8583066155094794,0.8961723985040956,0.7765470547190684,0.7683655488688369,0.8296133856596698,0.6985041045949002,0.6649572421259369,0.6948838122381159,0.7335253406489272,0.6998048219208647,0.6081323846447394,0.5384879142564661,0.3809555600217559,0.31107744915070945,0.31314809039114894,0.3047138693058014,0.2649741859425058,0.18451942967480678,0.14182437608485757,0.1082036725474556,0.08042901996353494,0.06401802580260926,0.03858446246392803,0.018076275525492947,0.006383774254793091,0.006917139530272634,0.006682564749733311,0.006185515556407661,0.006773717633701798,0.005762903455187367,0.010545356064729653,0.01166548044518895,0.007462632103778516,0.009022965818853233,R
0.029779783806974207,0.02384932223696867,0.03558408935787559,0.05117242614596054,0.0562934474788338,0.11757786813047814,0.16647289154929415,0.16366212293112203,0.197181090417237,0.2672203744475232,0.3299335615539929,0.35887603511563443,0.331963647351816,0.2247795187917518,0.16330592092602622,0.23961190677483735,0.2980274821426479,0.4290550567439028,0.5771128227800628,0.6990287625077767,0.7965281813892405,0.7680566805689722,0.8314121016502454,0.8997941963645285,0.8475256680959627,0.8185942489470445,0.7909528968535624,0.8809405835206163,0.81051157658186,0.6371863118490566,0.48446797970826677,0.37417477906613617,0.34573999536170835,0.2918232717144388,0.222863302286804,0.09357019823589272,0.08420630227661363,0.15160100678900415,0.20816161939332273,0.260007671930376,0.23302594592460918,0.19679169867526483,0.20752547122082815,0.2152246246276409,0.19954043868362695,0.21631498973735291,0.17520777370020918,0.11291218862232759,0.06550009494796723,0.021248989108439486,0.010631549004289394,0.011171742196605862,0.003534594702139423,0.00511862380251467,0.00663536946116349,0.003931969098568736,0.005247578668774652,0.004167035457190913,0.0021258578561829103,0.0030214445378271694,M
,0.012303880186102113,0.013297656640081491,0.03586382488749567,0.038075624183217305,0.03258859711276135,0.07876112850187782,0.09773585514560298,0.09104654169892158,0.12163900296735279,0.13973844872398178,0.12985362850641632,0.15914131262718673,0.18771181353767452,0.14201134814668273,0.14431687605676546,0.20819065170793238,0.3315791078490586,0.49677615972290934,0.5291436353208205,0.46787796293020345,0.4870824856650934,0.5878121158788953,0.6512284155002692,0.6013309926952837,0.5360536079705858,0.4126747725353415,0.5047969102075784,0.7984693688742649,0.7551641207013082,0.7181129763661063,0.6414089940036727,0.578121345633083,0.5198237068260694,0.4573460821973422,0.42895608713662353,0.4273158998449608,0.1901002510347251,0.08098351388884033,0.13633007933591312,0.15299146914224976,0.14584084926055166,0.22228141793299266,0.28880507280958867,0.2781077572420856,0.1877131679877024,0.11105571145561265,0.037039283179814746,0.014706482354900298,0.020983150576102384,0.013987134663191712,0.007486946855748152,0.008765510837779369,0.011028281361349299,0.0038570245181723905,0.0020530243845986763,0.005948674822587614,0.004788460045277185,0.006448479052671312,0.0018099444316481336,R
0.024,0.0218,0.0324,0.0569,0.033,0.0513,0.0897,0.0713,0.0569,0.0389,0.1934,0.2434,0.2906,0.2606,0.3811,0.4997,0.3015,0.3655,0.6791,0.7307,0.5053,0.4441,0.6987,0.8133,0.7781,0.8943,0.8929,0.8913,0.861,0.8063,0.554,0.2446,0.3459,0.1615,0.2467,0.5564,0.4681,0.0979,0.1582,0.0751,0.3321,0.3745,0.2666,0.1078,0.1418,0.1687,0.0738,0.0634,0.0144,0.0226,0.0061,0.0162,0.0146,0.0093,0.0112,0.0094,0.0054,0.0019,0.0066,0.0023,R
0.02283079284650519,0.04621548270839797,0.06659304436658198,0.041387578054099775,0.07438837162460576,0.04969155775088685,0.06649914570145832,0.0428192301963766,0.1164790014118737,0.23024595370997106,0.1950042384137773,0.217791841541956,0.2924064787936888,0.24874665488370562,0.1912928619121714,0.2894503113614207,0.33600469342374983,0.3148283301703522,0.6171656443048981,0.7096108968327834,0.6327016943789865,0.47637053942651847,0.5112041438701347,0.5168044826522364,0.6762757906991953,0.8765816540934163,0.8929961862245742,0.5320175241376653,0.32346815502503845,0.19854212125154283,0.14830021428854973,0.28885258972299305,0.34268772312290663,0.33656700334059136,0.31719740846580957,0.32578015973927166,0.456220896622316,0.40463876598440573,0.5200431487613157,0.43646873951000686,0.2577074189350777,0.2637543123929068,0.22136150523847611,0.2072447576999708,0.1447995487954395,0.1158014164919757,0.07617202921397088,0.030099433117022338,0.04058129140977937,0.01696435301144087,0.006991732282730527,0.008281859234550989,0.007364713162708879,0.01386431221305939,0.01707904515564317,0.006561442088165282,0.010602050668981873,0.015696394415159985,0.011902096096691094,0.006028071267947514,R
0.08209870922085526,0.08043165798662565,0.06784666549074383,0.04320517159288681,0.045849569753377416,0.1264364517420142,0.21563143898070303,0.24293618813957935,0.3688974645776968,0.432535011112574,0.29964788663261843,0.09375914917539567,0.13130474269836653,0.24567921068603024,0.43156797496418253,0.45771531978801405,0.4293562447710012,0.41216789439296964,0.545067454440783,0.8443503627493988,0.9700150266396644,0.6334208569547597,0.3128424714435891,0.3527021917107976,0.24996285824738484,0.36774337465495816,0.32918552338274976,0.45004477468217596,0.5700560436995668,0.6324732506279468,0.29433864849246766,0.31686159838083716,0.45878727961141996,0.5116535524154019,0.6367220104592713,0.6167807564271744,0.560016680247751,0.640501993484547,0.6247324187033418,0.46656361506872446,0.2704390949474589,0.13286496466682418,0.10873537697074064,0.23968382893449863,0.4170970539406206,0.3437286619196922,0.19572266064955746,0.1442630025394996,0.0838371811475287,0.037072421897814956,0.016798157482448346,0.00836719397177309,0.005225102743117621,0.006385108014245165,0.011763406411347379,0.008399858755935243,0.013454467776067085,0.011690839179592858,0.00517771986090856,0.007476019655774648,M
0.021,0.0121,0.0203,0.1036,0.1675,0.0418,0.0723,0.0828,0.0494,0.0686,0.1125,0.1741,0.271,0.3087,0.3575,0.4998,0.6011,0.647,0.8067,0.9008,0.8906,0.9338,1.0,0.9102,0.8496,0.7867,0.7688,0.7718,0.6268,0.4301,0.2077,0.1198,0.166,0.2618,0.3862,0.3958,0.3248,0.2302,0.325,0.4022,0.4344,0.4008,0.337,0.2518,0.2101,0.1181,0.115,0.055,0.0293,0.0183,0.0104,0.0117,0.0101,0.0061,0.0031,0.0099,0.008,0.0107,0.0161,0.0133,M
0.09515772337007501,0.10806173934965262,0.07418175399702648,0.09845570683331345,0.10359253981764052,0.15883622577366824,0.1775177287113583,0.35069833045922955,0.5474674619696127,0.49688700056897805,0.42624106340067025,0.23523849489927753,0.12140098846197521,0.24484752981019467,0.3689062897610988,0.3904129719830479,0.14935430815772172,0.12055887152762851,0.3002459919137632,0.7132966738122022,0.7895116339592592,0.5098700523312812,0.2825625921904395,0.32763556553930356,0.4323772392453521,0.6646442924325846,0.513929331901086,0.7099238489054793,0.621532629815245,0.8141564207033093,0.6181900454256218,0.5941460059444793,0.5128435227509728,0.5209087917513335,0.6629417543202882,0.670227774528519,0.6602754967129112,0.7268780903631131,0.6291322495149927,0.37702093035513534,0.32276790843704484,0.34580762008263694,0.3610353684566569,0.3712468308256399,0.4473970803359145,0.34426410449963557,0.09790371816132025,0.0856971728112312,0.03463970951398317,0.017434826561931648,0.0144837300053943,0.038143657132738526,0.016817034377347877,0.007565230055254116,0.011001499235348185,0.0148241050966922,0.011277320474595481,0.01892594095299593,0.015468736062663099,0.014933487705869145,M
0.010958764299516904,,0.03846308876118859,0.034470638390023706,0.022838609345196003,0.09075139626484802,0.14399079129186462,0.10680873067874223,0.15390737665808754,0.17258612004534774,0.26479312071899613,0.295652194983359,0.24908869065357547,0.209440303629476,0.18811740019546536,0.1999163075198732,0.20889542788775015,0.24665349361742556,0.3340481604524535,0.3661909791710971,0.402789903589585,0.3733600683068385,0.4377090209080866,0.5759362621637973,0.6373868187285099,0.7407670969546492,0.873270114142974,0.9467417841308383,0.8857076414455158,0.7432123799906373,0.5441974432784582,0.508338797621887,0.47260475804466356,0.3806709560397494,0.20844596818624167,0.10161073450030265,0.2014762243715984,0.21328964499147968,0.1642749866689838,0.29264998619740606,0.35531307382187627,0.3685127188914379,0.3429423557337451,0.18154882902312408,0.16680557815899846,0.11099566364776203,0.1179868852403069,0.12645443939958423,0.07416623916657251,0.01765267744422109,0.021113031601082823,0.014383927008964752,0.011310644571857145,0.013001604567836778,0.007160848796706146,0.00852697030779877,0.004780747748188582,0.0076164969448184955,0.006702378837757072,0.004450933333748378,M
0.0208,0.0186,0.0131,0.0211,0.061,0.0613,0.0612,0.0506,0.0989,0.1093,0.1063,0.1179,0.1291,0.1591,0.168,0.1918,0.1615,0.1647,0.1397,0.1426,0.2429,0.2816,0.429,0.6443,0.9061,1.0,0.8087,0.6119,0.526,0.3677,0.2746,0.102,0.1339,0.1582,0.1952,0.1787,0.0429,0.1096,0.1762,0.2481,0.315,0.292,0.1902,0.0696,0.0758,0.091,0.0441,0.0244,0.0265,0.0095,0.014,0.0074,0.0063,0.0081,0.0087,0.0044,0.0028,0.0019,0.0049,0.0023,R
0.0378,0.0318,0.0423,0.035,0.1787,0.1635,0.0887,0.0817,0.1779,0.2053,0.3135,0.3118,0.3686,0.3885,0.585,0.7868,0.9739,1.0,0.9843,0.861,0.8443,0.9061,0.5847,0.4033,0.5946,0.6793,0.6389,0.5002,0.5578,0.4831,0.4729,0.3318,0.3969,0.3894,0.2314,0.1036,0.1312,0.0864,0.2569,0.3179,0.2649,0.2714,0.1713,0.0584,0.123,0.22,0.2198,0.1074,0.0423,0.0162,0.0093,0.0046,0.0044,0.0078,0.0102,0.0065,0.0061,0.0062,0.0043,0.0053,R
0.015711918644300493,0.03616687968280602,0.0367288940979964,0.015797758465385555,0.07420267721408966,0.11945584672417958,0.1436063209707109,0.1739172308130558,0.23237186606495086,0.29155649434812037,0.32433930465423094,0.35726900913531956,0.2875836517253667,0.19004309531592437,0.13971519809762295,0.19450125743578156,0.2505059136021217,0.41461468816877084,0.6076535440874452,0.6967042712518113,0.7890143183383166,0.7965106366641889,0.852330161502056,0.9697253568780676,0.9651951011454247,0.9560437715394321,0.9633762335862895,0.9462278989578979,0.8418714673451184,0.6205475574837291,0.3955330559202812,0.29321159578700917,0.22507513858556635,0.21579989083185772,0.19046980554512616,0.10766470436000602,0.04830007798729566,0.07278456669021174,0.13361897459536456,0.13395884270513825,0.07256168452267732,0.10936086209032572,0.1747198177519563,0.19306354264387143,0.20571578356454404,0.22617492199550054,0.19088823699064283,0.1230873769444368,0.059344641453290714,0.018211552550443603,0.015107936697176678,0.013536145819982482,0.0074139432027184315,0.004361224755740856,0.003642355130271184,0.005853207664821558,0.0036910542922618224,0.0010694599426814449,0.0019135896087560432,0.007873593174816009,M
0.019392049874108787,0.017000047929911673,0.017212974911924497,0.03089538871467079,0.0374186446897342,0.09454514473311139,0.12097358006965554,0.09198573408777418,0.07726935520342432,0.1458464994754634,0.18603948318626073,0.24024868851720027,0.2382471309503916,0.18868660401293794,0.22858169840676298,0.5363232852342718,0.6987362614972928,0.6441024522915351,0.4500081038927045,0.3793129645647329,0.4425001923754111,0.509470854422285,0.5725208045254542,0.6696500698283072,0.8338364941183712,0.9485734772169802,0.9676009175635063,0.9243015423310689,0.8279331247095084,0.8143119372900599,0.7961819331248853,0.7065128795577228,0.7058477102348718,0.7201087040641054,0.775057022286491,0.7694501507179642,0.7271747866628686,0.6578731138954113,0.44676447794457713,0.29665245272337126,0.24137393568625815,0.1913768941018337,0.1729201123766703,0.1315033808091548,0.14566972075312384,0.16155985841599516,0.09017256702282206,0.056738338164337834,0.026516615531116353,0.01899638370641403,0.015770025874266926,0.013731502983650735,0.004675387607685371,0.0033911201401370513,0.00758007241736998,0.006191270758875009,0.00984153518188903,0.012521038944758442,0.006574967156013377,0.009684301935702955,R
0.01515905307345175,0.01639174456820212,0.025850457136225073,0.044154595643325835,0.048674789879054804,0.07636917733734458,0.12228730157801732,0.14432251101934646,0.19667037107673227,0.27907953060540297,0.3680726962298505,0.3049657487441312,0.28967726746198336,0.1937002368958606,0.0977878128586541,0.0908943662361737,0.21582436470510888,0.3678501948783361,0.526676458698337,0.6088605777180364,0.7183950010775244,0.8055621306208467,0.8181187899596254,0.822961330749025,0.8648010505747863,0.8861998533562703,0.9201735247400756,0.858946038617838,0.6778572123250548,0.44613816531612416,0.20655694631281638,0.35184668735671465,0.5352356030970826,0.6278166487109609,0.7245477871712552,0.8416347105270255,0.754640993323904,0.5513084214271813,0.4089064321515978,0.29797741879907524,0.26356742079433393,0.2779842794720339,0.3497533739840796,0.3774963556126436,0.31911893076434317,0.20482696220900973,0.09984844110079347,0.05287428594903058,0.030486889585914678,0.013829937624991783,0.005675506394755481,0.010399288430890429,0.005182170593200716,0.009427154120198185,0.004785769887511501,0.00474558517705925,0.005370450460714601,0.006813197979980003,0.007090693320352652,0.0055490446686325984,M
0.01324231906962336,0.018178168957494495,0.010811449583777685,0.0300092675492341,0.03359382683884655,0.060725226184783404,0.07713532332062606,0.03975803164415742,0.0819928125804716,0.1653251060366878,0.23677005612613894,0.21700699048549485,0.19138389507241488,0.1706174568082108,0.18221529833820485,0.3256853131573667,0.4572188037790856,0.5550462335759218,0.6307200051925411,0.6180634190995115,0.6923464906471538,0.7830451291527347,0.8031534805144427,0.6354494344517357,0.5319248400832998,0.6217412166268848,0.7889175409878767,0.8521612281313367,0.8017630420202335,0.6262202380019813,0.31852885897234884,0.3885010126168479,0.4391387797085591,0.47892532604083243,0.5559288740595616,0.6245616175857177,0.5846806269416415,0.5457593199383355,0.43289711955491333,0.30225324663495,0.19460041473802359,0.2558512241640723,0.3977474350935923,0.38191875767819766,0.24823966213900325,0.20733593553253044,0.1257276700401916,0.055244510389799745,0.045403681068550646,0.016036725407365122,0.007537883667066432,0.012969435846552285,0.006615913881641559,0.004405581724436987,0.003923819568909172,0.0036434137653463083,0.003707666581360718,0.0043989996605004085,0.0027934011554935603,0.00468223068425048,M
0.0126,0.0519,0.0621,0.0518,0.1072,0.2587,0.2304,0.2067,0.3416,0.4284,0.3015,0.1207,0.3299,0.5707,0.6962,0.9751,1.0,0.9293,0.621,0.4586,0.5001,0.5032,0.7082,0.842,0.8109,0.769,0.8105,0.6203,0.2356,0.2595,0.6299,0.6762,0.2903,0.4393,0.8529,0.718,0.4801,0.5856,0.4993,0.2866,0.0601,0.1167,0.2737,0.2812,0.2078,0.066,0.0491,0.0345,0.0172,0.0287,0.0027,0.0208,0.0048,0.0199,0.0126,0.0022,0.0037,0.0034,0.0114,0.0077,R
0.0164,0.0173,0.0347,0.007,0.0187,0.0671,0.1056,0.0697,0.0962,0.0251,0.0801,0.1056,0.1266,0.089,0.0198,0.1133,0.2826,0.3234,0.3238,0.4333,0.6068,0.7652,0.9203,0.9719,0.9207,0.7545,0.8289,0.8907,0.7309,0.6896,0.5829,0.4935,0.3101,0.0306,0.0244,0.1108,0.1594,0.1371,0.0696,0.0452,0.062,0.1421,0.1597,0.1384,0.0372,0.0688,0.0867,0.0513,0.0092,0.0198,0.0118,0.009,0.0223,0.0179,0.0084,0.0068,0.0032,0.0035,0.0056,0.004,R
0.0307,0.0523,0.0653,0.0521,0.0611,0.0577,0.0665,0.0664,0.146,0.2792,0.3877,0.4992,0.4981,0.4972,0.5607,0.7339,0.823,0.9173,0.9975,0.9911,0.824,0.6498,0.598,0.4862,0.315,0.1543,0.0989,0.0284,0.1008,0.2636,0.2694,0.293,0.2925,0.3998,0.366,0.3172,0.4609,0.4374,0.182,0.3376,0.6202,0.4448,0.1863,0.142,0.0589,0.0576,0.0672,0.0269,0.0245,0.019,0.0063,0.0321,0.0189,0.0137,0.0277,0.0152,0.0052,0.0121,0.0124,0.0055,M
0.02595670644742399,0.030193996361255408,0.027622875598287733,0.05004192665799543,0.07668415930611822,0.08264939764935218,0.09606070943505897,0.03464106540110042,0.07385235262105441,0.1302936743697847,0.10478785908311572,0.15934963576378092,0.14667034571717505,0.18087355833097007,0.15572983590316553,0.17566729910258216,0.18256764281530025,0.2813870800589582,0.34133980412332104,0.4026442374904187,0.4964584370377861,0.5360963837084983,0.5004090700948712,0.48447689426835844,0.5293894590254139,0.6387458830661099,0.7745057977407598,0.8392232159798939,0.6749241150880607,0.47516403401778573,0.36205113982146725,0.21846854703715007,0.2899032024302792,0.4698509475726224,0.6515057164252595,0.7510750813530143,0.7653416946520748,0.6995507072842584,0.6295130842961026,0.498991213078705,0.38307744544498973,0.28004959380951433,0.3084350403137054,0.35999130179203537,0.34188446538319467,0.3140042398503325,0.2426388323216913,0.17654910197292184,0.08647009363187695,0.02644716301487987,0.02049283040070704,0.008069340199599016,0.007041559068804892,0.007352365433121979,0.0047437494933941565,0.00784054221081324,0.011074380278897442,0.007174834586075838,0.014357214265700255,0.017311739715240297,M
0.0239,0.0189,0.0466,0.044,0.0657,0.0742,0.138,0.1099,0.1384,0.1376,0.0938,0.0259,0.1499,0.2851,0.5743,0.8278,0.8669,0.8131,0.9045,0.9046,1.0,0.9976,0.9872,0.9761,0.9009,0.9724,0.9675,0.7633,0.4434,0.3822,0.4727,0.4007,0.3381,0.3172,0.2222,0.0733,0.2692,0.1888,0.0712,0.1062,0.0694,0.03,0.0893,0.1459,0.1348,0.0391,0.0546,0.0469,0.0201,0.0095,0.0155,0.0091,0.0151,0.008,0.0018,0.0078,0.0045,0.0026,0.0036,0.0024,R
0.0269,0.0383,0.0505,,0.1313,0.2103,0.2263,0.2524,0.3595,0.5915,0.6675,0.5679,0.5175,0.3334,0.2002,0.2856,0.2937,0.3424,0.5949,0.7526,0.8959,0.8147,0.7109,0.7378,0.7201,0.8254,0.8917,0.982,0.8179,0.4848,0.3203,0.2775,0.2382,0.2911,0.1675,0.3156,0.1869,0.3391,0.5993,0.4124,0.1181,0.3651,0.4655,0.4777,0.3517,0.092,0.1227,0.1785,0.1085,0.03,0.0346,0.0167,0.0199,0.0145,0.0081,0.0045,0.0043,0.0027,0.0055,0.0057,M
0.0336,0.0294,0.0476,0.0539,0.0794,0.0804,0.1136,0.1228,0.1235,0.0842,0.0357,0.0689,0.1705,0.3257,0.4602,0.6225,0.7327,0.7843,0.7988,0.8261,1.0,0.9814,0.962,0.9601,0.9118,0.9086,0.7931,0.5877,0.3474,0.4235,0.4633,0.341,0.2849,0.2847,0.1742,0.0549,0.1192,0.1154,0.0855,0.1811,0.1264,0.0799,0.0378,0.1268,0.1125,0.0505,0.0949,0.0677,0.0259,0.017,0.0033,0.015,0.0111,0.0032,0.0035,0.0169,0.0137,0.0015,0.0069,0.0051,R
0.0152,0.0102,0.0113,0.0263,0.0097,0.0391,0.0857,0.0915,0.0949,0.1504,0.1911,0.2115,0.2249,0.2573,0.1701,0.2023,0.2538,0.3417,0.4026,0.4553,0.5525,0.5991,0.5854,0.7114,0.95,0.9858,1.0,0.9578,0.8642,0.7128,0.5893,0.4323,0.2897,0.1744,0.077,0.2297,0.2459,0.3101,0.3312,0.222,0.0871,0.2064,0.1808,0.1624,0.112,0.0815,0.1117,0.095,0.0412,0.012,0.0048,0.0049,0.0041,0.0036,0.0013,0.0046,0.0037,0.0011,0.0034,0.0033,R
